Date,Open,High,Low,Close,Adj Close,Volume,AROONOSC,RSI,RSI1,DX,ADOSC,OBV,ATR,TRANGE,CDLENGULFING,CDLHANGINGMAN,CDLSHOOTINGSTAR,CDLHAMMER,Open_lag1,High_lag1,Low_lag1,Close_lag1,Adj Close_lag1,Volume_lag1,AROONOSC_lag1,RSI_lag1,RSI1_lag1,DX_lag1,ADOSC_lag1,OBV_lag1,ATR_lag1,TRANGE_lag1,CDLENGULFING_lag1,CDLHANGINGMAN_lag1,CDLSHOOTINGSTAR_lag1,CDLHAMMER_lag1
2021-01-10,40254.21875,41420.19140625,35984.62890625,38356.44140625,38356.44140625,79980747690,66.66666666666667,69.6112148355801,29.945081772872907,23.05292144509553,50104217533.811035,2266818135345.0,3540.4446227020017,2579.484207722499,0,0,0,0,40788.640625,41436.3515625,38980.875,40254.546875,40254.546875,61984162837.0,66.66666666666667,88.63372644219059,76.6479473656998,70.09612630521976,70737793375.54053,2346798883035.0,3161.4210472424015,2359.7858775473064,0.0,0.0,0.0,0.0
2021-01-11,38346.53125,38346.53125,30549.599609375,35566.65625,35566.65625,123320567399,50.0,50.49669259170947,10.7287174775102,23.188712860751597,49127609526.06006,2143497567946.0,4251.510818397502,2952.8668926619634,0,0,0,0,40254.21875,41420.19140625,35984.62890625,38356.44140625,38356.44140625,79980747690.0,66.66666666666667,69.6112148355801,29.945081772872907,23.05292144509553,50104217533.811035,2266818135345.0,3540.4446227020017,2579.484207722499,0.0,0.0,0.0,0.0
2021-01-12,35516.359375,36568.52734375,32697.9765625,33922.9609375,33922.9609375,74773277909,-50.0,42.28706303032918,6.109115193981921,23.188712860751604,29082765949.30957,2068724290037.0,4188.017478872918,3018.4157418468235,0,0,0,0,38346.53125,38346.53125,30549.599609375,35566.65625,35566.65625,123320567399.0,50.0,50.49669259170947,10.7287174775102,23.188712860751597,49127609526.06006,2143497567946.0,4251.510818397502,2952.8668926619634,0.0,0.0,0.0,0.0
2021-01-13,33915.12109375,37599.9609375,32584.66796875,37316.359375,37316.359375,69364315979,-50.0,58.8578299079587,66.20041911831579,11.716182691985043,42206639578.48535,2138088606016.0,4325.8967271857655,3161.0498294827644,100,0,0,0,35516.359375,36568.52734375,32697.9765625,33922.9609375,33922.9609375,74773277909.0,-50.0,42.28706303032918,6.109115193981921,23.188712860751604,29082765949.30957,2068724290037.0,4188.017478872918,3018.4157418468235,0.0,0.0,0.0,0.0
2021-01-14,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033,-50.0,65.42584231367452,80.18489601381033,11.082593036363054,49337101705.251465,2201704596049.0,4121.221230988138,3156.5351095197097,0,0,0,0,33915.12109375,37599.9609375,32584.66796875,37316.359375,37316.359375,69364315979.0,-50.0,58.8578299079587,66.20041911831579,11.716182691985043,42206639578.48535,2138088606016.0,4325.8967271857655,3161.0498294827644,100.0,0.0,0.0,0.0
2021-01-15,39156.70703125,39577.7109375,34659.58984375,36825.3671875,36825.3671875,67760757881,-33.333333333333336,52.6844557919077,39.21691735696828,9.585818773756378,38558590832.663574,2133943838168.0,4254.037874781781,3282.3626798218734,0,0,0,0,37325.109375,39966.40625,36868.5625,39187.328125,39187.328125,63615990033.0,-50.0,65.42584231367452,80.18489601381033,11.082593036363054,49337101705.251465,2201704596049.0,4121.221230988138,3156.5351095197097,0.0,0.0,0.0,0.0
2021-01-16,36821.6484375,37864.3671875,35633.5546875,36178.140625,36178.140625,57706187875,-16.666666666666668,49.513735526401945,30.638100136312097,9.585818773756385,17397606476.10547,2076237650293.0,3916.8336456514844,3207.2519526917395,0,0,0,0,39156.70703125,39577.7109375,34659.58984375,36825.3671875,36825.3671875,67760757881.0,-33.333333333333336,52.6844557919077,39.21691735696828,9.585818773756378,38558590832.663574,2133943838168.0,4254.037874781781,3282.3626798218734,0.0,0.0,0.0,0.0
2021-01-17,36163.6484375,36722.3515625,34069.3203125,35791.27734375,35791.27734375,52359854336,50.0,47.46479449574196,24.286883511098655,24.00442775262222,14991638591.992188,2023877795957.0,3706.1999130429035,3167.6647596423295,0,0,0,0,36821.6484375,37864.3671875,35633.5546875,36178.140625,36178.140625,57706187875.0,-16.666666666666668,49.513735526401945,30.638100136312097,9.585818773756385,17397606476.10547,2076237650293.0,3916.8336456514844,3207.2519526917395,0.0,0.0,0.0,0.0
2021-01-18,35792.23828125,37299.28515625,34883.84375,36630.07421875,36630.07421875,49511702429,16.666666666666668,52.57131828223455,60.12847257310593,15.829019679541506,19973425338.444336,2073389498386.0,3491.0734952440866,3113.9345201143055,0,0,0,0,36163.6484375,36722.3515625,34069.3203125,35791.27734375,35791.27734375,52359854336.0,50.0,47.46479449574196,24.286883511098655,24.00442775262222,14991638591.992188,2023877795957.0,3706.1999130429035,3167.6647596423295,0.0,0.0,0.0,0.0
2021-01-19,36642.234375,37755.890625,36069.8046875,36069.8046875,36069.8046875,57244195486,16.666666666666668,48.77150279183658,36.83458051591247,9.003892022837045,-4452209495.341797,2016145302900.0,3190.242235620072,3011.9453356418553,0,0,0,0,35792.23828125,37299.28515625,34883.84375,36630.07421875,36630.07421875,49511702429.0,16.666666666666668,52.57131828223455,60.12847257310593,15.829019679541506,19973425338.444336,2073389498386.0,3491.0734952440866,3113.9345201143055,0.0,0.0,0.0,0.0
2021-01-20,36050.11328125,36378.328125,33570.4765625,35547.75,35547.75,66834573161,-100.0,45.12457622829929,21.391124564076794,34.39551000307825,978106103.8300781,1949310729739.0,3126.5104567667263,2997.3672089888655,0,0,0,100,36642.234375,37755.890625,36069.8046875,36069.8046875,36069.8046875,57244195486.0,16.666666666666668,48.77150279183658,36.83458051591247,9.003892022837045,-4452209495.341797,2016145302900.0,3190.242235620072,3011.9453356418553,0.0,0.0,0.0,0.0
2021-01-21,35549.3984375,35552.6796875,30250.75,30825.69921875,30825.69921875,75643067688,-100.0,24.90830758091851,2.4917984145287764,54.5914951779309,-20481885416.253906,1873667662051.0,3489.0803285556053,3161.9788145968037,0,0,0,0,36050.11328125,36378.328125,33570.4765625,35547.75,35547.75,66834573161.0,-100.0,45.12457622829929,21.391124564076794,34.39551000307825,978106103.8300781,1949310729739.0,3126.5104567667263,2997.3672089888655,0.0,0.0,0.0,100.0
2021-01-22,30817.625,33811.8515625,28953.373046875,33005.76171875,33005.76171875,77207272511,-100.0,39.8401705991137,46.29999171754218,60.32008035521841,-2037627096.074707,1950874934562.0,3717.313359733838,3283.1573646702464,0,0,0,0,35549.3984375,35552.6796875,30250.75,30825.69921875,30825.69921875,75643067688.0,-100.0,24.90830758091851,2.4917984145287764,54.5914951779309,-20481885416.253906,1873667662051.0,3489.0803285556053,3161.9788145968037,0.0,0.0,0.0,0.0
2021-01-23,32985.7578125,33360.9765625,31493.16015625,32067.642578125,32067.642578125,48354737975,-50.0,36.13025964523045,33.389491924478605,60.32008035521841,-4347503778.572754,1902520196587.0,3409.0638674865313,3182.0615819259433,0,0,0,0,30817.625,33811.8515625,28953.373046875,33005.76171875,33005.76171875,77207272511.0,-100.0,39.8401705991137,46.29999171754218,60.32008035521841,-2037627096.074707,1950874934562.0,3717.313359733838,3283.1573646702464,0.0,0.0,0.0,0.0
2021-01-24,32064.376953125,32944.0078125,31106.685546875,32289.37890625,32289.37890625,48643830599,-50.0,37.77378269044557,41.147273999054356,62.357168124009846,1256607967.6049805,1951164027186.0,3147.106933842943,3086.0087736187334,0,0,0,0,32985.7578125,33360.9765625,31493.16015625,32067.642578125,32067.642578125,48354737975.0,-50.0,36.13025964523045,33.389491924478605,60.32008035521841,-4347503778.572754,1902520196587.0,3409.0638674865313,3182.0615819259433,0.0,0.0,0.0,0.0
2021-01-25,32285.798828125,34802.7421875,32087.787109375,32366.392578125,32366.392578125,59897054838,-50.0,38.43407055063197,45.552176758946004,25.24759475281604,-15783262350.270508,2011061082024.0,3075.081624556619,3059.5049382263237,0,0,0,0,32064.376953125,32944.0078125,31106.685546875,32289.37890625,32289.37890625,48643830599.0,-50.0,37.77378269044557,41.147273999054356,62.357168124009846,1256607967.6049805,1951164027186.0,3147.106933842943,3086.0087736187334,0.0,0.0,0.0,0.0
2021-01-26,32358.61328125,32794.55078125,31030.265625,32569.849609375,32569.849609375,60255421470,-33.333333333333336,40.43770037304969,60.982220584839574,35.33816345707038,273403862.0566406,2071316503494.0,2856.615546505516,2966.989239513729,0,0,0,100,32285.798828125,34802.7421875,32087.787109375,32366.392578125,32366.392578125,59897054838.0,-50.0,38.43407055063197,45.552176758946004,25.24759475281604,-15783262350.270508,2011061082024.0,3075.081624556619,3059.5049382263237,0.0,0.0,0.0,0.0
2021-01-27,32564.029296875,32564.029296875,29367.138671875,30432.546875,30432.546875,62576762015,-16.666666666666668,28.674077640270024,8.769353375950626,48.46620751902145,-3905223716.784668,2008739741479.0,2914.298111671263,2983.8265036556054,0,0,0,0,32358.61328125,32794.55078125,31030.265625,32569.849609375,32569.849609375,60255421470.0,-33.333333333333336,40.43770037304969,60.982220584839574,35.33816345707038,273403862.0566406,2071316503494.0,2856.615546505516,2966.989239513729,0.0,0.0,0.0,100.0
2021-01-28,30441.041015625,31891.30078125,30023.20703125,31649.60546875,31649.60546875,78948162368,50.0,40.50143732362038,53.80963743531936,48.46620751902145,18136830367.300293,2087687903847.0,2739.930718059386,2904.131306965919,0,0,0,0,32564.029296875,32564.029296875,29367.138671875,30432.546875,30432.546875,62576762015.0,-16.666666666666668,28.674077640270024,8.769353375950626,48.46620751902145,-3905223716.784668,2008739741479.0,2914.298111671263,2983.8265036556054,0.0,0.0,0.0,0.0
2021-01-29,34318.671875,38406.26171875,32064.814453125,34316.38671875,34316.38671875,117894572511,33.333333333333336,58.5667812053951,85.39918411552405,30.793101630551554,6910838714.535645,2205582476358.0,3409.3849733828215,3179.311660039782,0,0,0,0,30441.041015625,31891.30078125,30023.20703125,31649.60546875,31649.60546875,78948162368.0,50.0,40.50143732362038,53.80963743531936,48.46620751902145,18136830367.300293,2087687903847.0,2739.930718059386,2904.131306965919,0.0,0.0,0.0,0.0
2021-01-30,34295.93359375,34834.70703125,32940.1875,34269.5234375,34269.5234375,65141828798,33.333333333333336,58.194178633796255,83.39468580057273,30.79310163055157,12931112993.640137,2140440647560.0,3156.9073996940183,3087.540793697655,0,0,0,0,34318.671875,38406.26171875,32064.814453125,34316.38671875,34316.38671875,117894572511.0,33.333333333333336,58.5667812053951,85.39918411552405,30.793101630551554,6910838714.535645,2205582476358.0,3409.3849733828215,3179.311660039782,0.0,0.0,0.0,0.0
2021-01-31,34270.87890625,34288.33203125,32270.17578125,33114.359375,33114.359375,52754542671,33.333333333333336,48.97734135318731,38.65950320756599,21.210243348429323,8617375438.206055,2087686104889.0,2967.115541411682,3011.1561834335366,0,0,0,0,34295.93359375,34834.70703125,32940.1875,34269.5234375,34269.5234375,65141828798.0,33.333333333333336,58.194178633796255,83.39468580057273,30.79310163055157,12931112993.640137,2140440647560.0,3156.9073996940183,3087.540793697655,0.0,0.0,0.0,0.0
2021-02-01,33114.578125,34638.21484375,32384.228515625,33537.17578125,33537.17578125,61400400660,33.333333333333336,52.2958856710412,55.955359379501516,24.668888893423595,6487564968.211914,2149086505549.0,2848.260672530568,2957.0726223400698,0,0,0,0,34270.87890625,34288.33203125,32270.17578125,33114.359375,33114.359375,52754542671.0,33.333333333333336,48.97734135318731,38.65950320756599,21.210243348429323,8617375438.206055,2087686104889.0,2967.115541411682,3011.1561834335366,0.0,0.0,0.0,0.0
2021-02-02,33533.19921875,35896.8828125,33489.21875,35510.2890625,35510.2890625,63088585433,33.333333333333336,65.03199606560202,87.87193880337071,36.669864002989016,21060387147.604492,2212175090982.0,2774.82790419214,2917.8291537800646,0,0,0,0,33114.578125,34638.21484375,32384.228515625,33537.17578125,33537.17578125,61400400660.0,33.333333333333336,52.2958856710412,55.955359379501516,24.668888893423595,6487564968.211914,2149086505549.0,2848.260672530568,2957.0726223400698,0.0,0.0,0.0,0.0
2021-02-03,35510.8203125,37480.1875,35443.984375,37472.08984375,37472.08984375,61166818159,16.666666666666668,73.4797716184209,95.03146648560006,48.947021101708145,43634915534.66162,2273341909141.0,2651.7237743267833,2854.8558660100603,0,0,0,0,33533.19921875,35896.8828125,33489.21875,35510.2890625,35510.2890625,63088585433.0,33.333333333333336,65.03199606560202,87.87193880337071,36.669864002989016,21060387147.604492,2212175090982.0,2774.82790419214,2917.8291537800646,0.0,0.0,0.0,0.0
2021-02-04,37475.10546875,38592.17578125,36317.5,36926.06640625,36926.06640625,68838074392,100.0,67.9935088363152,71.52704144687354,56.116755690214994,28506307385.007324,2204503834749.0,2588.8824421473196,2813.4144313843417,0,0,0,0,35510.8203125,37480.1875,35443.984375,37472.08984375,37472.08984375,61166818159.0,16.666666666666668,73.4797716184209,95.03146648560006,48.947021101708145,43634915534.66162,2273341909141.0,2651.7237743267833,2854.8558660100603,0.0,0.0,0.0,0.0
2021-02-05,36931.546875,38225.90625,36658.76171875,38144.30859375,38144.30859375,58598066402,66.66666666666667,73.3256971815943,86.46502545323163,56.11675569021498,39472934497.84082,2263101901151.0,2418.5927903311,2724.395152803317,0,0,0,0,37475.10546875,38592.17578125,36317.5,36926.06640625,36926.06640625,68838074392.0,100.0,67.9935088363152,71.52704144687354,56.116755690214994,28506307385.007324,2204503834749.0,2588.8824421473196,2813.4144313843417,0.0,0.0,0.0,0.0
2021-02-06,38138.38671875,40846.546875,38138.38671875,39266.01171875,39266.01171875,71326033653,100.0,77.47244008488467,93.11591634984725,70.28083489721384,30021192000.2041,2334427934804.0,2466.85401798425,2723.2355101923663,0,0,0,0,36931.546875,38225.90625,36658.76171875,38144.30859375,38144.30859375,58598066402.0,66.66666666666667,73.3256971815943,86.46502545323163,56.11675569021498,39472934497.84082,2263101901151.0,2418.5927903311,2724.395152803317,0.0,0.0,0.0,0.0
2021-02-07,39250.19140625,39621.8359375,37446.15234375,38903.44140625,38903.44140625,65500641143,83.33333333333334,73.06660230562301,70.66747230780874,54.476409057110175,30526737745.236816,2268927293661.0,2418.3256139452083,2684.1246590179117,0,0,0,0,38138.38671875,40846.546875,38138.38671875,39266.01171875,39266.01171875,71326033653.0,100.0,77.47244008488467,93.11591634984725,70.28083489721384,30021192000.2041,2334427934804.0,2466.85401798425,2723.2355101923663,0.0,0.0,0.0,0.0
2021-02-08,38886.828125,46203.9296875,38076.32421875,46196.46484375,46196.46484375,101467222687,100.0,88.6486631182543,97.25827575242756,77.89067597006445,63415664850.91016,2370394516348.0,3369.8722564126733,3072.9447168559177,100,0,0,0,39250.19140625,39621.8359375,37446.15234375,38903.44140625,38903.44140625,65500641143.0,83.33333333333334,73.06660230562301,70.66747230780874,54.476409057110175,30526737745.236816,2268927293661.0,2418.3256139452083,2684.1246590179117,0.0,0.0,0.0,0.0
2021-02-09,46184.9921875,48003.72265625,45166.9609375,46481.10546875,46481.10546875,91809846886,100.0,88.94812411868655,97.43946481932511,81.0831829115685,56596873428.93945,2462204363234.0,3281.020500135561,3056.074502705495,0,0,0,0,38886.828125,46203.9296875,38076.32421875,46196.46484375,46196.46484375,101467222687.0,100.0,88.6486631182543,97.25827575242756,77.89067597006445,63415664850.91016,2370394516348.0,3369.8722564126733,3072.9447168559177,100.0,0.0,0.0,0.0
2021-02-10,46469.76171875,47145.56640625,43881.15234375,44918.18359375,44918.18359375,87301089896,83.33333333333334,75.7762389565293,56.4625594190995,61.135901363261105,32065799726.36914,2374903273338.0,3278.2527605296345,3070.955899833674,0,0,0,0,46184.9921875,48003.72265625,45166.9609375,46481.10546875,46481.10546875,91809846886.0,100.0,88.94812411868655,97.43946481932511,81.0831829115685,56596873428.93945,2462204363234.0,3281.020500135561,3056.074502705495,0.0,0.0,0.0,0.0
2021-02-11,44898.7109375,48463.46875,44187.76171875,47909.33203125,47909.33203125,81388911810,100.0,81.92377224394673,83.31683411225512,65.7731528187859,43085948777.211426,2456292185148.0,3444.495138983029,3157.0095520776968,100,0,0,0,46469.76171875,47145.56640625,43881.15234375,44918.18359375,44918.18359375,87301089896.0,83.33333333333334,75.7762389565293,56.4625594190995,61.135901363261105,32065799726.36914,2374903273338.0,3278.2527605296345,3070.955899833674,0.0,0.0,0.0,0.0
2021-02-12,47877.03515625,48745.734375,46424.9765625,47504.8515625,47504.8515625,76555041196,83.33333333333334,78.68348337125471,71.4052326048187,66.79154879642932,35479640189.53174,2379737143952.0,3257.2055845691907,3097.277284965004,0,0,0,0,44898.7109375,48463.46875,44187.76171875,47909.33203125,47909.33203125,81388911810.0,100.0,81.92377224394673,83.31683411225512,65.7731528187859,43085948777.211426,2456292185148.0,3444.495138983029,3157.0095520776968,100.0,0.0,0.0,0.0
2021-02-13,47491.203125,48047.74609375,46392.28125,47105.515625,47105.515625,70250456155,83.33333333333334,75.16146892455544,55.685353170702825,66.1045750806368,23208659761.154785,2309486687797.0,2990.248794432659,2994.290682021075,0,0,0,0,47877.03515625,48745.734375,46424.9765625,47504.8515625,47504.8515625,76555041196.0,83.33333333333334,78.68348337125471,71.4052326048187,66.79154879642932,35479640189.53174,2379737143952.0,3257.2055845691907,3097.277284965004,0.0,0.0,0.0,0.0
2021-02-14,47114.5078125,49487.640625,47114.5078125,48717.2890625,48717.2890625,71248675228,100.0,79.5869651663848,84.04290178057957,72.1636325957631,25387091007.99414,2380735363025.0,2888.8948286938826,2950.5645618767126,0,0,0,0,47491.203125,48047.74609375,46392.28125,47105.515625,47105.515625,70250456155.0,83.33333333333334,75.16146892455544,55.685353170702825,66.1045750806368,23208659761.154785,2309486687797.0,2990.248794432659,2994.290682021075,0.0,0.0,0.0,0.0
2021-02-15,48696.53515625,48875.5703125,46347.4765625,47945.05859375,47945.05859375,77069903166,66.66666666666667,72.19179621808786,52.09736978331695,54.50817139023108,28817135648.62207,2303665459859.0,2828.761315578236,2920.38807531409,0,0,0,0,47114.5078125,49487.640625,47114.5078125,48717.2890625,48717.2890625,71248675228.0,100.0,79.5869651663848,84.04290178057957,72.1636325957631,25387091007.99414,2380735363025.0,2888.8948286938826,2950.5645618767126,0.0,0.0,0.0,0.0
2021-02-16,47944.45703125,50341.1015625,47201.3046875,49199.87109375,49199.87109375,77049582886,100.0,76.45734359216875,78.56989263404408,63.16827325905747,32159593581.399414,2380715042745.0,2880.6005754818634,2936.060132434512,100,0,0,0,48696.53515625,48875.5703125,46347.4765625,47945.05859375,47945.05859375,77069903166.0,66.66666666666667,72.19179621808786,52.09736978331695,54.50817139023108,28817135648.62207,2303665459859.0,2828.761315578236,2920.38807531409,0.0,0.0,0.0,0.0
2021-02-17,49207.27734375,52533.9140625,49072.37890625,52149.0078125,52149.0078125,80820545404,100.0,83.5666273867842,94.04331788829616,72.5505930739763,50771427530.47803,2461535588149.0,2977.423005609886,2973.594062707047,0,0,0,0,47944.45703125,50341.1015625,47201.3046875,49199.87109375,49199.87109375,77049582886.0,100.0,76.45734359216875,78.56989263404408,63.16827325905747,32159593581.399414,2380715042745.0,2880.6005754818634,2936.060132434512,100.0,0.0,0.0,0.0
2021-02-18,52140.97265625,52474.10546875,51015.765625,51679.796875,51679.796875,52054723579,33.333333333333336,79.01135487965702,76.4732026677025,72.5505930739763,43760569142.711426,2409480864570.0,2724.242478633238,2865.3616184958296,0,0,0,0,49207.27734375,52533.9140625,49072.37890625,52149.0078125,52149.0078125,80820545404.0,100.0,83.5666273867842,94.04331788829616,72.5505930739763,50771427530.47803,2461535588149.0,2977.423005609886,2973.594062707047,0.0,0.0,0.0,0.0
2021-02-19,51675.98046875,56113.65234375,50937.27734375,55888.1328125,55888.1328125,63495496918,66.66666666666667,86.77201541843512,94.59321065995152,82.9382862788659,55837064141.89209,2472976361488.0,3132.9312321943653,3030.4340028889847,100,0,0,0,52140.97265625,52474.10546875,51015.765625,51679.796875,51679.796875,52054723579.0,33.333333333333336,79.01135487965702,76.4732026677025,72.5505930739763,43760569142.711426,2409480864570.0,2724.242478633238,2865.3616184958296,0.0,0.0,0.0,0.0
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,56099.51953125,68145460026,83.33333333333334,87.0604075606049,94.98150939962109,85.46245075731169,48683292674.24609,2541121821514.0,3090.5540216203044,3019.593571879057,0,0,0,0,51675.98046875,56113.65234375,50937.27734375,55888.1328125,55888.1328125,63495496918.0,66.66666666666667,86.77201541843512,94.59321065995152,82.9382862788659,55837064141.89209,2472976361488.0,3132.9312321943653,3030.4340028889847,100.0,0.0,0.0,0.0
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,57539.9453125,51897585191,100.0,89.01816579856732,97.46380170895111,86.84734949403067,45715822683.47363,2593019406705.0,3018.4551742669205,2993.76266942341,0,0,0,0,55887.3359375,57505.2265625,54626.55859375,56099.51953125,56099.51953125,68145460026.0,83.33333333333334,87.0604075606049,94.98150939962109,85.46245075731169,48683292674.24609,2541121821514.0,3090.5540216203044,3019.593571879057,0.0,0.0,0.0,0.0
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,54207.3203125,92052420332,83.33333333333334,62.686032106738196,29.63518277575431,3.122574520244541,44135926995.82861,2500966986373.0,3944.1091295974343,3392.2352577681663,0,0,0,0,56068.56640625,58330.5703125,55672.609375,57539.9453125,57539.9453125,51897585191.0,100.0,89.01816579856732,97.46380170895111,86.84734949403067,45715822683.47363,2593019406705.0,3018.4551742669205,2993.76266942341,0.0,0.0,0.0,0.0
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,48824.42578125,106102492824,-33.333333333333336,39.84245306669591,9.123656594529278,26.43356248317205,26979632428.708008,2394864493549.0,4772.879352789529,3786.842058552583,0,0,0,0,57532.73828125,57533.390625,48967.56640625,54207.3203125,54207.3203125,92052420332.0,83.33333333333334,62.686032106738196,29.63518277575431,3.122574520244541,44135926995.82861,2500966986373.0,3944.1091295974343,3392.2352577681663,0.0,0.0,0.0,0.0
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,49705.33203125,63695521388,-33.333333333333336,43.85999899615767,25.908036028994136,26.43356248317205,23154631706.83789,2458560014937.0,4656.838913782941,3807.541677138113,0,0,0,0,54204.9296875,54204.9296875,45290.58984375,48824.42578125,48824.42578125,106102492824.0,-33.333333333333336,39.84245306669591,9.123656594529278,26.43356248317205,26979632428.708008,2394864493549.0,4772.879352789529,3786.842058552583,0.0,0.0,0.0,0.0
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,47093.8515625,54506565949,-33.333333333333336,35.44014503007757,12.366196330886718,19.04282699760214,-2930894865.9570312,2404053448988.0,4689.885292735784,3882.368499306819,-100,0,0,0,48835.0859375,51290.13671875,47213.5,49705.33203125,49705.33203125,63695521388.0,-33.333333333333336,43.85999899615767,25.908036028994136,26.43356248317205,23154631706.83789,2458560014937.0,4656.838913782941,3807.541677138113,0.0,0.0,0.0,0.0
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,46339.76171875,350967941479,-83.33333333333334,33.22969905226656,9.498848179964822,36.80050281916699,-13571951047.36914,2053085507509.0,4560.894644988153,3884.7665640884748,0,0,0,0,49709.08203125,51948.96875,47093.8515625,47093.8515625,47093.8515625,54506565949.0,-33.333333333333336,35.44014503007757,12.366196330886718,19.04282699760214,-2930894865.9570312,2404053448988.0,4689.885292735784,3882.368499306819,-100.0,0.0,0.0,0.0
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,46188.453125,45910946382,-83.33333333333334,32.73804580006245,8.690225640680335,36.80050281916699,-20233245410.82129,2007174561127.0,4298.119235406794,3820.443394332155,0,0,0,0,47180.46484375,48370.78515625,44454.84375,46339.76171875,46339.76171875,350967941479.0,-83.33333333333334,33.22969905226656,9.498848179964822,36.80050281916699,-13571951047.36914,2053085507509.0,4560.894644988153,3884.7665640884748,0.0,0.0,0.0,0.0
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,45137.76953125,53443887451,-100.0,29.144827525790895,3.9822124373613295,49.141671894831376,-16105070278.968262,1953730673676.0,4160.901446172328,3795.75547330843,0,0,0,0,46344.7734375,48253.26953125,45269.02734375,46188.453125,46188.453125,45910946382.0,-83.33333333333334,32.73804580006245,8.690225640680335,36.80050281916699,-20233245410.82129,2007174561127.0,4298.119235406794,3820.443394332155,0.0,0.0,0.0,0.0
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,49631.2421875,53891300112,-83.33333333333334,54.675237290928045,82.95714023892432,10.104117256203116,7131940111.856445,2007621973788.0,4245.571517643607,3858.124502000685,0,0,0,0,46194.015625,46716.4296875,43241.6171875,45137.76953125,45137.76953125,53443887451.0,-100.0,29.144827525790895,3.9822124373613295,49.141671894831376,-16105070278.968262,1953730673676.0,4160.901446172328,3795.75547330843,0.0,0.0,0.0,0.0
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,48378.98828125,47530897720,-50.0,48.79550466230278,56.880928152089574,6.363173365493559,7568224092.373047,1960091076068.0,4021.0875928280057,3789.591892482779,0,0,0,0,45159.50390625,49784.015625,45115.09375,49631.2421875,49631.2421875,53891300112.0,-83.33333333333334,54.675237290928045,82.95714023892432,10.104117256203116,7131940111.856445,2007621973788.0,4245.571517643607,3858.124502000685,0.0,0.0,0.0,0.0
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975,50.0,58.11544920414063,79.30953499450405,17.277065262809334,7501153027.395996,2013311888043.0,4061.042395065005,3823.2507863232945,0,0,0,0,49612.10546875,50127.51171875,47228.84375,48378.98828125,48378.98828125,47530897720.0,-50.0,48.79550466230278,56.880928152089574,6.363173365493559,7568224092.373047,1960091076068.0,4021.0875928280057,3789.591892482779,0.0,0.0,0.0,0.0
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680,50.0,48.42999174467359,40.61869698417643,9.769571644554134,-5041413097.20459,1960968071363.0,4063.8953552625044,3841.458598460916,0,0,0,0,48415.81640625,52535.13671875,48274.3203125,50538.2421875,50538.2421875,53220811975.0,50.0,58.11544920414063,79.30953499450405,17.277065262809334,7501153027.395996,2013311888043.0,4061.042395065005,3823.2507863232945,0.0,0.0,0.0,0.0
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883,50.0,50.27175265061386,49.70625180438846,3.5975460089760354,5366708317.336914,2009594000246.0,3862.2318064687533,3770.919703035136,0,0,0,0,50522.3046875,51735.08984375,47656.9296875,48561.16796875,48561.16796875,52343816680.0,50.0,48.42999174467359,40.61869698417643,9.769571644554134,-5041413097.20459,1960968071363.0,4063.8953552625044,3841.458598460916,0.0,0.0,0.0,0.0
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661,50.0,50.18410030341898,49.09385270416404,3.597546008976022,16659821094.692383,1975230435585.0,3533.4750730989613,3636.5462532647693,0,-100,0,0,48527.03125,49396.4296875,46542.515625,48927.3046875,48927.3046875,48625928883.0,50.0,50.27175265061386,49.70625180438846,3.5975460089760354,5366708317.336914,2009594000246.0,3862.2318064687533,3770.919703035136,0.0,0.0,0.0,0.0
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,51206.69140625,43137459378,33.333333333333336,62.30918397744609,89.36936678267611,23.375691604368914,30240328429.8125,2018367894963.0,3356.559956749134,3553.3632619601426,0,0,0,0,48899.23046875,49147.21875,47257.52734375,48912.3828125,48912.3828125,34363564661.0,50.0,50.18410030341898,49.09385270416404,3.597546008976022,16659821094.692383,1975230435585.0,3533.4750730989613,3636.5462532647693,0.0,-100.0,0.0,0.0
